locus_tag	ftype	length_bp	gene	EC_number	COG	product
BNMCHMFH_02911	CDS	282	atm1	7.-.-.-	COG5265	ATM1-type heavy metal exporter
BNMCHMFH_02912	CDS	171				hypothetical protein
BNMCHMFH_02913	CDS	963	etfA		COG2025	Electron transfer flavoprotein subunit alpha
BNMCHMFH_02914	CDS	585				hypothetical protein
BNMCHMFH_02915	CDS	858	ispE	2.7.1.148	COG1947	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
BNMCHMFH_02916	CDS	1242	macB_2	7.6.2.-		Macrolide export ATP-binding/permease protein MacB
BNMCHMFH_02917	CDS	594				hypothetical protein
BNMCHMFH_02918	CDS	1446		3.1.6.-	COG3119	Ulvan-active sulfatase
BNMCHMFH_02919	CDS	429				hypothetical protein
BNMCHMFH_02920	CDS	1500				hypothetical protein
BNMCHMFH_02921	CDS	1146				hypothetical protein
BNMCHMFH_02922	CDS	120				hypothetical protein
BNMCHMFH_02923	CDS	666	nreC_3		COG2197	Oxygen regulatory protein NreC
BNMCHMFH_02924	CDS	2649				hypothetical protein
BNMCHMFH_02925	CDS	918				hypothetical protein
BNMCHMFH_02926	CDS	1377				hypothetical protein
BNMCHMFH_02927	CDS	1059	pal_2			Peptidoglycan-associated lipoprotein
BNMCHMFH_02928	CDS	105				hypothetical protein
BNMCHMFH_02929	CDS	672				hypothetical protein
BNMCHMFH_02930	CDS	669	ycaC	4.-.-.-	COG1335	putative hydrolase YcaC
BNMCHMFH_02931	CDS	606				hypothetical protein
BNMCHMFH_02932	CDS	867	azoB_3	1.7.-.-		NAD(P)H azoreductase
BNMCHMFH_02933	CDS	915				hypothetical protein
BNMCHMFH_02934	CDS	438				hypothetical protein
BNMCHMFH_02935	CDS	1029	fgd	1.1.98.2		F420-dependent glucose-6-phosphate dehydrogenase
BNMCHMFH_02936	CDS	816				hypothetical protein
BNMCHMFH_02937	CDS	1668				hypothetical protein
BNMCHMFH_02938	CDS	1272	mtaB	2.8.4.5	COG0621	Threonylcarbamoyladenosine tRNA methylthiotransferase MtaB
BNMCHMFH_02939	CDS	1470	ywaD	3.4.11.6	COG2234	Aminopeptidase YwaD
BNMCHMFH_02940	CDS	1290	cefD	5.1.1.17	COG0520	Isopenicillin N epimerase
BNMCHMFH_02941	CDS	630				hypothetical protein
BNMCHMFH_02942	CDS	495				hypothetical protein
BNMCHMFH_02943	CDS	303				hypothetical protein
BNMCHMFH_02944	CDS	1074				hypothetical protein
BNMCHMFH_02945	CDS	990	gpr	1.1.1.-	COG0667	L-glyceraldehyde 3-phosphate reductase
BNMCHMFH_02946	CDS	906	bglA_2	3.2.1.73		Beta-glucanase
BNMCHMFH_02947	CDS	477				hypothetical protein
BNMCHMFH_02948	CDS	1584				hypothetical protein
BNMCHMFH_02949	CDS	3531			COG4771	TonB-dependent receptor P3
BNMCHMFH_02950	CDS	1020				hypothetical protein
BNMCHMFH_02951	CDS	231				hypothetical protein
BNMCHMFH_02952	CDS	693	siwR		COG2378	Stress-involved WYL domain-containing regulator
BNMCHMFH_02953	CDS	393				hypothetical protein
BNMCHMFH_02954	CDS	441				hypothetical protein
BNMCHMFH_02955	CDS	900				hypothetical protein
BNMCHMFH_02956	CDS	738	actIII	1.3.1.-	COG1028	Putative ketoacyl reductase
BNMCHMFH_02957	CDS	918	rhaS_8			HTH-type transcriptional activator RhaS
BNMCHMFH_02958	CDS	198				hypothetical protein
BNMCHMFH_02959	CDS	252				hypothetical protein
BNMCHMFH_02960	CDS	1629				hypothetical protein
BNMCHMFH_02961	CDS	2997			COG4771	TonB-dependent receptor P3
BNMCHMFH_02962	CDS	1200				hypothetical protein
BNMCHMFH_02963	CDS	1554				hypothetical protein
BNMCHMFH_02964	CDS	801				hypothetical protein
BNMCHMFH_02965	CDS	582	nusG			Transcription termination/antitermination protein NusG
BNMCHMFH_02966	CDS	1173	mshA_4	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
BNMCHMFH_02967	CDS	993				hypothetical protein
BNMCHMFH_02968	CDS	786				hypothetical protein
BNMCHMFH_02969	CDS	2442	rphD			rifamycin-inactivating phosphotransferase RphD
BNMCHMFH_02970	CDS	216	rph	2.7.9.6		Rifampicin phosphotransferase
BNMCHMFH_02971	CDS	456				hypothetical protein
BNMCHMFH_02972	CDS	183				hypothetical protein
BNMCHMFH_02973	CDS	258	atpC		COG0355	ATP synthase epsilon chain
BNMCHMFH_02974	CDS	552				hypothetical protein
BNMCHMFH_02975	CDS	1344	sasA_19	2.7.13.3		Adaptive-response sensory-kinase SasA
BNMCHMFH_02976	CDS	1239	queA	2.4.99.17	COG0809	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
BNMCHMFH_02977	CDS	477	mraZ		COG2001	Transcriptional regulator MraZ
BNMCHMFH_02978	CDS	948	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
BNMCHMFH_02979	CDS	321				hypothetical protein
BNMCHMFH_02980	CDS	486				hypothetical protein
BNMCHMFH_02981	CDS	324				hypothetical protein
BNMCHMFH_02982	CDS	816	panB	2.1.2.11	COG0413	3-methyl-2-oxobutanoate hydroxymethyltransferase
BNMCHMFH_02983	CDS	2121	ppk	2.7.4.1	COG0855	Polyphosphate kinase
BNMCHMFH_02984	CDS	672			COG1702	PhoH-like protein
BNMCHMFH_02985	CDS	399				hypothetical protein
BNMCHMFH_02986	CDS	546	ppa	3.6.1.1		Inorganic pyrophosphatase
BNMCHMFH_02987	CDS	381				hypothetical protein
BNMCHMFH_02988	CDS	753				hypothetical protein
BNMCHMFH_02989	CDS	579				hypothetical protein
BNMCHMFH_02990	CDS	369				hypothetical protein
BNMCHMFH_02991	CDS	459	moxR1_2		COG0714	Chaperone MoxR1
BNMCHMFH_02992	CDS	870			COG1721	putative protein
BNMCHMFH_02993	CDS	939				hypothetical protein
BNMCHMFH_02994	CDS	1005				hypothetical protein
BNMCHMFH_02995	CDS	927	rsgA	3.6.1.-	COG1162	Small ribosomal subunit biogenesis GTPase RsgA
BNMCHMFH_02996	CDS	333				hypothetical protein
BNMCHMFH_02997	CDS	522		4.2.1.1	COG0663	Carbonic anhydrase
BNMCHMFH_02998	CDS	1188	lysJ_2	2.6.1.118	COG4992	[LysW]-aminoadipate semialdehyde transaminase
BNMCHMFH_02999	CDS	309				hypothetical protein
BNMCHMFH_03000	CDS	1656				hypothetical protein
BNMCHMFH_03001	CDS	117				hypothetical protein
BNMCHMFH_03002	CDS	1071	cheB_5	3.5.1.44		Protein-glutamate methylesterase/protein-glutamine glutaminase
BNMCHMFH_03003	CDS	4569	cheB_6	3.5.1.44		Protein-glutamate methylesterase/protein-glutamine glutaminase
BNMCHMFH_03004	CDS	540	rhaR_3			HTH-type transcriptional activator RhaR
BNMCHMFH_03005	CDS	558	cheB_7	3.5.1.44		Protein-glutamate methylesterase/protein-glutamine glutaminase
BNMCHMFH_03006	CDS	237				hypothetical protein
BNMCHMFH_03007	CDS	369				hypothetical protein
BNMCHMFH_03008	CDS	1167	walK	2.7.13.3	COG5002	Sensor histidine kinase WalK
BNMCHMFH_03009	CDS	813				hypothetical protein
BNMCHMFH_03010	CDS	774	mkl		COG1135	putative ribonucleotide transport ATP-binding protein mkl
BNMCHMFH_03011	CDS	993				hypothetical protein
BNMCHMFH_03012	CDS	1266	sucB_2	2.3.1.61	COG0508	Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex
BNMCHMFH_03013	CDS	2772	kgd	2.2.1.5	COG0508	Multifunctional 2-oxoglutarate metabolism enzyme
BNMCHMFH_03014	CDS	351	rpsT			Small ribosomal subunit protein bS20
BNMCHMFH_03015	CDS	1692	kdpB	7.2.2.6	COG2216	Potassium-transporting ATPase ATP-binding subunit
BNMCHMFH_03016	CDS	552	kdpC		COG2156	Potassium-transporting ATPase KdpC subunit
BNMCHMFH_03017	CDS	1092	kdpD	2.7.13.3	COG2205	Sensor protein KdpD
BNMCHMFH_03018	CDS	1695	sasA_20	2.7.13.3		Adaptive-response sensory-kinase SasA
BNMCHMFH_03019	CDS	984	rhaS_9			HTH-type transcriptional activator RhaS
BNMCHMFH_03020	CDS	594	yyaP_3		COG0262	putative protein YyaP
BNMCHMFH_03021	CDS	1188				hypothetical protein
BNMCHMFH_03022	CDS	843	ada		COG0350	Bifunctional transcriptional activator/DNA repair enzyme Ada
BNMCHMFH_03023	CDS	591				hypothetical protein
BNMCHMFH_03024	CDS	396	efgA			Formaldehyde-sensing protein EfgA
BNMCHMFH_03025	CDS	1701				hypothetical protein
BNMCHMFH_03026	CDS	576	algU_3			RNA polymerase sigma-H factor
BNMCHMFH_03027	CDS	765				hypothetical protein
BNMCHMFH_03028	CDS	270				hypothetical protein
BNMCHMFH_03029	CDS	426				hypothetical protein
BNMCHMFH_03030	CDS	387				hypothetical protein
BNMCHMFH_03031	CDS	1497				hypothetical protein
BNMCHMFH_03032	CDS	585				hypothetical protein
BNMCHMFH_03033	CDS	2142	fusA		COG0480	Elongation factor G
BNMCHMFH_03034	CDS	510				hypothetical protein
BNMCHMFH_03035	CDS	330				hypothetical protein
BNMCHMFH_03036	CDS	1416	recN		COG0497	DNA repair protein RecN
BNMCHMFH_03037	CDS	858				hypothetical protein
BNMCHMFH_03038	CDS	813	fabI	1.3.1.9	COG0623	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
BNMCHMFH_03039	CDS	222				hypothetical protein
BNMCHMFH_03040	CDS	306				hypothetical protein
BNMCHMFH_03041	CDS	1080	hemH	4.98.1.1	COG0276	Ferrochelatase
BNMCHMFH_03042	CDS	525	hemJ	1.3.99.-	COG1981	Protoporphyrinogen IX oxidase
BNMCHMFH_03043	CDS	3378	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
BNMCHMFH_03044	CDS	873	dksA			RNA polymerase-binding transcription factor DksA
BNMCHMFH_03045	CDS	1824	msbA	7.5.2.6		ATP-dependent lipid A-core flippase
BNMCHMFH_03046	CDS	396	rbfA			Ribosome-binding factor A
BNMCHMFH_03047	CDS	1239	agaA_2	3.2.1.22	COG3345	Alpha-galactosidase A
BNMCHMFH_03048	CDS	2745				hypothetical protein
BNMCHMFH_03049	CDS	2778	lacZ_6	3.2.1.23		Beta-galactosidase
BNMCHMFH_03050	CDS	951		3.2.1.22	COG4948	Retaining alpha-galactosidase
BNMCHMFH_03051	CDS	720	yknY_2	7.6.2.-	COG1136	putative ABC transporter ATP-binding protein YknY
BNMCHMFH_03052	CDS	309	gatC	6.3.5.-	COG0721	Glutamyl-tRNA(Gln) amidotransferase subunit C
BNMCHMFH_03053	CDS	1005	trpS	6.1.1.2	COG0180	Tryptophan--tRNA ligase
BNMCHMFH_03054	CDS	636	dck	2.7.1.74	COG1428	Deoxyadenosine/deoxycytidine kinase
BNMCHMFH_03055	CDS	1293	pepP	3.4.11.9	COG0006	Xaa-Pro aminopeptidase
BNMCHMFH_03056	CDS	768				hypothetical protein
BNMCHMFH_03057	CDS	249	purS	6.3.5.3	COG1828	Phosphoribosylformylglycinamidine synthase subunit PurS
BNMCHMFH_03058	CDS	1293				hypothetical protein
BNMCHMFH_03059	CDS	576	phnZ	1.13.11.78		2-amino-1-hydroxyethylphosphonate dioxygenase (glycine-forming)
BNMCHMFH_03060	CDS	1086				hypothetical protein
BNMCHMFH_03061	CDS	1569				hypothetical protein
BNMCHMFH_03062	CDS	3198				hypothetical protein
BNMCHMFH_03063	CDS	1509				hypothetical protein
BNMCHMFH_03064	CDS	840				hypothetical protein
BNMCHMFH_03065	CDS	1482				hypothetical protein
BNMCHMFH_03066	CDS	879			COG4771	TonB-dependent receptor P39
BNMCHMFH_03067	CDS	204	rcsC_9	2.7.13.3		Sensor histidine kinase RcsC
BNMCHMFH_03068	CDS	1155				hypothetical protein
BNMCHMFH_03069	CDS	891				hypothetical protein
BNMCHMFH_03070	CDS	396				hypothetical protein
BNMCHMFH_03071	CDS	468				hypothetical protein
BNMCHMFH_03072	CDS	477	elaA		COG2153	Protein ElaA
BNMCHMFH_03073	CDS	1413				hypothetical protein
BNMCHMFH_03074	CDS	1413				hypothetical protein
BNMCHMFH_03075	CDS	150				hypothetical protein
BNMCHMFH_03076	CDS	210				hypothetical protein
BNMCHMFH_03077	CDS	993				hypothetical protein
BNMCHMFH_03078	CDS	999				hypothetical protein
BNMCHMFH_03079	CDS	2712	lptD			LPS-assembly protein LptD
BNMCHMFH_03080	CDS	750				hypothetical protein
BNMCHMFH_03081	CDS	780	ung	3.2.2.27	COG0692	Uracil-DNA glycosylase
BNMCHMFH_03082	CDS	222				hypothetical protein
BNMCHMFH_03083	CDS	1176				hypothetical protein
BNMCHMFH_03084	CDS	255				hypothetical protein
BNMCHMFH_03085	CDS	1575	rcsC_10	2.7.13.3		Sensor histidine kinase RcsC
BNMCHMFH_03086	CDS	495				hypothetical protein
BNMCHMFH_03087	CDS	513				hypothetical protein
BNMCHMFH_03088	CDS	204				hypothetical protein
BNMCHMFH_03089	CDS	327				hypothetical protein
BNMCHMFH_03090	CDS	576				hypothetical protein
BNMCHMFH_03091	CDS	600	ppiA	5.2.1.8	COG0652	Peptidyl-prolyl cis-trans isomerase A
BNMCHMFH_03092	CDS	378				hypothetical protein
BNMCHMFH_03093	CDS	360				hypothetical protein
BNMCHMFH_03094	CDS	888				hypothetical protein
BNMCHMFH_03095	CDS	174				hypothetical protein
BNMCHMFH_03096	CDS	924				hypothetical protein
BNMCHMFH_03097	CDS	780				hypothetical protein
BNMCHMFH_03098	CDS	1107	mnmA	2.8.1.13		tRNA-specific 2-thiouridylase MnmA
BNMCHMFH_03099	CDS	441	ssb			Single-stranded DNA-binding protein
BNMCHMFH_03100	CDS	1077	yjmC	1.1.1.-	COG2055	putative oxidoreductase YjmC
BNMCHMFH_03101	CDS	525				hypothetical protein
BNMCHMFH_03102	CDS	1008			COG4771	TonB-dependent receptor P3
BNMCHMFH_03103	CDS	1758				hypothetical protein
BNMCHMFH_03104	CDS	1617	atsA_3	3.1.6.1		Arylsulfatase
BNMCHMFH_03105	CDS	1131		3.2.1.-	COG4225	Unsaturated 3S-rhamnoglycuronyl hydrolase
BNMCHMFH_03106	CDS	225				hypothetical protein
BNMCHMFH_03107	CDS	1674			COG4771	TonB-dependent receptor P3
BNMCHMFH_03108	CDS	669	plsY	2.3.1.275	COG0344	Glycerol-3-phosphate acyltransferase
BNMCHMFH_03109	CDS	810	bepA	3.4.-.-		Beta-barrel assembly-enhancing protease
BNMCHMFH_03110	CDS	411				hypothetical protein
BNMCHMFH_03111	CDS	1194	dnaG	2.7.7.101		DNA primase
BNMCHMFH_03112	CDS	1416	cysS	6.1.1.16		Cysteine--tRNA ligase
BNMCHMFH_03113	CDS	744				hypothetical protein
BNMCHMFH_03114	CDS	1938				hypothetical protein
BNMCHMFH_03115	CDS	1029	mftC	4.1.99.26	COG0535	Mycofactocin maturase MftC
BNMCHMFH_03116	CDS	465				hypothetical protein
BNMCHMFH_03117	CDS	1464				hypothetical protein
BNMCHMFH_03118	CDS	1872	korA	1.2.7.3	COG0674	2-oxoglutarate oxidoreductase subunit KorA
BNMCHMFH_03119	CDS	3210			COG4771	TonB-dependent receptor P3
BNMCHMFH_03120	CDS	1530				hypothetical protein
BNMCHMFH_03121	CDS	381				hypothetical protein
BNMCHMFH_03122	CDS	672	ispD	2.7.7.60	COG1211	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
BNMCHMFH_03123	CDS	915				hypothetical protein
BNMCHMFH_03124	CDS	588				hypothetical protein
BNMCHMFH_03125	CDS	1929				hypothetical protein
BNMCHMFH_03126	CDS	738		1.18.1.2	COG1018	Ferredoxin--NADP reductase B
BNMCHMFH_03127	CDS	276				hypothetical protein
BNMCHMFH_03128	CDS	747	glyQS	6.1.1.14		Glycine--tRNA ligase
BNMCHMFH_03129	CDS	462				hypothetical protein
BNMCHMFH_03130	CDS	1179				hypothetical protein
BNMCHMFH_03131	CDS	687				hypothetical protein
BNMCHMFH_03132	CDS	384				hypothetical protein
BNMCHMFH_03133	CDS	510				hypothetical protein
BNMCHMFH_03134	CDS	246				hypothetical protein
BNMCHMFH_03135	CDS	969	uxuA_2	4.2.1.8	COG1312	Mannonate dehydratase
BNMCHMFH_03136	CDS	744				hypothetical protein
BNMCHMFH_03137	CDS	843	uxuB	1.-.-.-	COG1028	putative oxidoreductase UxuB
BNMCHMFH_03138	CDS	1386	uxaC_2	5.3.1.12		Uronate isomerase
BNMCHMFH_03139	CDS	801				hypothetical protein
BNMCHMFH_03140	CDS	1101				hypothetical protein
BNMCHMFH_03141	CDS	402	uup_3	3.6.1.-		ATP-binding protein Uup
BNMCHMFH_03142	CDS	750				hypothetical protein
BNMCHMFH_03143	CDS	459				hypothetical protein
BNMCHMFH_03144	CDS	723	mip_2	5.2.1.8		Outer membrane protein MIP
BNMCHMFH_03145	CDS	480	glgP_2	2.4.1.1	COG0058	Glycogen phosphorylase
BNMCHMFH_03146	tRNA	73				tRNA-Glu(ttc)
BNMCHMFH_03147	CDS	1254	dctA2			C4-dicarboxylate transport protein 2
BNMCHMFH_03148	CDS	1293		3.1.-.-	COG1236	Ribonuclease
BNMCHMFH_03149	CDS	492				hypothetical protein
BNMCHMFH_03150	CDS	495				hypothetical protein
BNMCHMFH_03151	CDS	1215	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
BNMCHMFH_03152	CDS	900	scpB			Segregation and condensation protein B
BNMCHMFH_03153	CDS	882	atpG		COG0224	ATP synthase gamma chain
BNMCHMFH_03154	CDS	183				hypothetical protein
BNMCHMFH_03155	CDS	501				hypothetical protein
BNMCHMFH_03156	CDS	2367	iacT		COG4773	Iron and copper transporter IacT
BNMCHMFH_03157	CDS	411				hypothetical protein
BNMCHMFH_03158	CDS	162				hypothetical protein
BNMCHMFH_03159	CDS	2451				hypothetical protein
BNMCHMFH_03160	CDS	1095	arbA	3.2.1.55	COG3507	Extracellular exo-alpha-(1->5)-L-arabinofuranosidase ArbA
BNMCHMFH_03161	CDS	1626				hypothetical protein
BNMCHMFH_03162	CDS	1107				hypothetical protein
BNMCHMFH_03163	CDS	1443				hypothetical protein
BNMCHMFH_03164	CDS	255				hypothetical protein
BNMCHMFH_03165	CDS	732				hypothetical protein
BNMCHMFH_03166	CDS	366				hypothetical protein
BNMCHMFH_03167	CDS	1227		4.4.1.11	COG0626	L-methionine gamma-lyase
BNMCHMFH_03168	CDS	1176	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
BNMCHMFH_03169	CDS	318	gltX2	6.1.1.17	COG0008	Glutamate--tRNA ligase 2
BNMCHMFH_03170	CDS	714		3.5.1.104		Peptidoglycan-N-acetylglucosamine deacetylase
BNMCHMFH_03171	CDS	891				hypothetical protein
BNMCHMFH_03172	CDS	618	yciO		COG0009	putative protein YciO
BNMCHMFH_03173	CDS	699				hypothetical protein
BNMCHMFH_03174	CDS	801				hypothetical protein
BNMCHMFH_03175	CDS	234				hypothetical protein
BNMCHMFH_03176	CDS	906				hypothetical protein
BNMCHMFH_03177	CDS	174				hypothetical protein
BNMCHMFH_03178	CDS	807	rdsA	1.3.1.-	COG2081	Ribosomal RNA dihydrouridine synthase
BNMCHMFH_03179	CDS	2025	pnp	2.7.7.8		Polyribonucleotide nucleotidyltransferase
BNMCHMFH_03180	CDS	2490	secA	7.4.2.8	COG0653	Protein translocase subunit SecA
BNMCHMFH_03181	CDS	657				hypothetical protein
BNMCHMFH_03182	CDS	198				hypothetical protein
BNMCHMFH_03183	CDS	1863	mnmG		COG0445	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
BNMCHMFH_03184	CDS	447	ybeY	3.1.-.-		Endoribonuclease YbeY
BNMCHMFH_03185	CDS	231				hypothetical protein
BNMCHMFH_03186	CDS	570	nadD	2.7.7.18	COG1057	Nicotinate-nucleotide adenylyltransferase
BNMCHMFH_03187	CDS	1251				hypothetical protein
BNMCHMFH_03188	CDS	594	nfuA_2			Fe/S biogenesis protein NfuA
BNMCHMFH_03189	CDS	402				hypothetical protein
BNMCHMFH_03190	CDS	588	ypmQ_2		COG1999	SCO1 protein 
BNMCHMFH_03191	CDS	423				hypothetical protein
BNMCHMFH_03192	CDS	1731				hypothetical protein
BNMCHMFH_03193	CDS	510				hypothetical protein
BNMCHMFH_03194	CDS	567	ydjA	1.-.-.-	COG0778	Putative NAD(P)H nitroreductase YdjA
BNMCHMFH_03195	CDS	663				hypothetical protein
BNMCHMFH_03196	CDS	2193		3.2.1.131	COG3661	Extracellular xylan exo-alpha-(1->2)-glucuronosidase
BNMCHMFH_03197	CDS	306				hypothetical protein
BNMCHMFH_03198	CDS	1035				hypothetical protein
BNMCHMFH_03199	CDS	285				hypothetical protein
BNMCHMFH_03200	CDS	726	pdxJ	2.6.99.2		Pyridoxine 5'-phosphate synthase
BNMCHMFH_03201	CDS	1095			COG4867	putative protein
BNMCHMFH_03202	CDS	369				hypothetical protein
BNMCHMFH_03203	CDS	588				hypothetical protein
BNMCHMFH_03204	CDS	1827		3.2.1.22	COG4948	Retaining alpha-galactosidase
BNMCHMFH_03205	CDS	993				hypothetical protein
BNMCHMFH_03206	CDS	1560	fumD	3.1.1.87		Fumonisin B1 esterase
BNMCHMFH_03207	CDS	1653	phoV	3.1.3.1		Alkaline phosphatase PhoV
BNMCHMFH_03208	CDS	1413				hypothetical protein
BNMCHMFH_03209	CDS	951				hypothetical protein
BNMCHMFH_03210	CDS	342				hypothetical protein
BNMCHMFH_03211	CDS	1212	rcsC_11	2.7.13.3		Sensor histidine kinase RcsC
BNMCHMFH_03212	CDS	1548		3.1.6.-	COG3119	N-acetylglucosamine-6-O-sulfatase
BNMCHMFH_03213	CDS	696				hypothetical protein
BNMCHMFH_03214	CDS	1338				hypothetical protein
BNMCHMFH_03215	CDS	492				hypothetical protein
BNMCHMFH_03216	CDS	330				hypothetical protein
BNMCHMFH_03217	CDS	309				hypothetical protein
BNMCHMFH_03218	CDS	750	fabG_3	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
BNMCHMFH_03219	CDS	1515				hypothetical protein
BNMCHMFH_03220	CDS	1167	btuD_6	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
BNMCHMFH_03221	CDS	954	metF	1.5.1.54	COG0685	5,10-methylenetetrahydrofolate reductase
BNMCHMFH_03222	CDS	1917	surA_4	5.2.1.8		Chaperone SurA
BNMCHMFH_03223	CDS	1440				hypothetical protein
BNMCHMFH_03224	CDS	642	yceI_2			Protein YceI
BNMCHMFH_03225	CDS	1266		2.6.1.1	COG0436	Aspartate/prephenate aminotransferase
BNMCHMFH_03226	CDS	249				hypothetical protein
BNMCHMFH_03227	CDS	975	murG	2.4.1.227		UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
BNMCHMFH_03228	CDS	1026		3.2.1.214	COG5368	Exo beta-1,2-glucooligosaccharide sophorohydrolase (non-reducing end)
BNMCHMFH_03229	CDS	672				hypothetical protein
BNMCHMFH_03230	CDS	2289		3.2.1.-	COG1472	Beta-xylosidase
BNMCHMFH_03231	CDS	1953	pepO_2	3.4.24.-	COG3590	Neutral endopeptidase
BNMCHMFH_03232	CDS	837	sucD	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
BNMCHMFH_03233	CDS	837	uup_4	3.6.1.-		ATP-binding protein Uup
BNMCHMFH_03234	CDS	573	mlaE		COG0767	Intermembrane phospholipid transport system permease protein MlaE
BNMCHMFH_03235	CDS	105				hypothetical protein
BNMCHMFH_03236	CDS	546	rhaS_10			HTH-type transcriptional activator RhaS
BNMCHMFH_03237	CDS	1179	ycaQ	3.2.2.-	COG3214	Interstrand DNA cross-link repair glycosylase
BNMCHMFH_03238	CDS	450				hypothetical protein
BNMCHMFH_03239	CDS	693	msrP_2	1.8.5.-		Protein-methionine-sulfoxide reductase catalytic subunit MsrP
BNMCHMFH_03240	CDS	945	pgi	5.3.1.9	COG0166	Glucose-6-phosphate isomerase
BNMCHMFH_03241	CDS	3852				hypothetical protein
BNMCHMFH_03242	CDS	450				hypothetical protein
BNMCHMFH_03243	CDS	684	yheI	7.6.2.-	COG1132	putative multidrug resistance ABC transporter ATP-binding/permease protein YheI
BNMCHMFH_03244	CDS	198				hypothetical protein
BNMCHMFH_03245	CDS	594				hypothetical protein
BNMCHMFH_03246	CDS	1104				hypothetical protein
BNMCHMFH_03247	CDS	474				hypothetical protein
BNMCHMFH_03248	CDS	948		1.3.1.103		2-haloacrylate reductase
BNMCHMFH_03249	CDS	915	czcD		COG1230	Cadmium, cobalt and zinc/H(+)-K(+) antiporter
BNMCHMFH_03250	CDS	1014	rhaS_11			HTH-type transcriptional activator RhaS
BNMCHMFH_03251	CDS	120				hypothetical protein
BNMCHMFH_03252	CDS	540	paoA	1.2.99.6	COG2080	Aldehyde oxidoreductase iron-sulfur-binding subunit PaoA
BNMCHMFH_03253	CDS	993	paoB_3	1.2.99.6	COG1319	Aldehyde oxidoreductase FAD-binding subunit PaoB
BNMCHMFH_03254	CDS	2220	paoC_5	1.2.99.6	COG1529	Aldehyde oxidoreductase molybdenum-binding subunit PaoC
BNMCHMFH_03255	CDS	1479				hypothetical protein
BNMCHMFH_03256	CDS	2526				hypothetical protein
BNMCHMFH_03257	CDS	192				hypothetical protein
BNMCHMFH_03258	CDS	378				hypothetical protein
BNMCHMFH_03259	CDS	666				hypothetical protein
BNMCHMFH_03260	CDS	1038	yidC			Membrane protein insertase YidC
BNMCHMFH_03261	CDS	1029				hypothetical protein
BNMCHMFH_03262	CDS	3468	lacZ_7	3.2.1.23		Beta-galactosidase
BNMCHMFH_03263	CDS	903				hypothetical protein
BNMCHMFH_03264	CDS	972	ftsY	3.6.5.4	COG0552	Signal recognition particle receptor FtsY
BNMCHMFH_03265	CDS	174				hypothetical protein
BNMCHMFH_03266	CDS	183	rpmG1		COG0267	Large ribosomal subunit protein bL33A
BNMCHMFH_03267	CDS	237	rpmB			Large ribosomal subunit protein bL28
BNMCHMFH_03268	CDS	1227				hypothetical protein
BNMCHMFH_03269	CDS	441	petC	7.1.1.6		Cytochrome b6-f complex iron-sulfur subunit
BNMCHMFH_03270	CDS	258				hypothetical protein
BNMCHMFH_03271	CDS	237				hypothetical protein
BNMCHMFH_03272	CDS	1713	kdpA		COG2060	Potassium-transporting ATPase potassium-binding subunit
BNMCHMFH_03273	CDS	606				hypothetical protein
BNMCHMFH_03274	CDS	834				hypothetical protein
BNMCHMFH_03275	CDS	948	rocF	3.5.3.1	COG0010	Arginase
BNMCHMFH_03276	CDS	891	rmlD_3	1.1.1.133		dTDP-4-dehydrorhamnose reductase
BNMCHMFH_03277	CDS	828				hypothetical protein
BNMCHMFH_03278	CDS	645				hypothetical protein
BNMCHMFH_03279	CDS	606				hypothetical protein
BNMCHMFH_03280	CDS	168				hypothetical protein
BNMCHMFH_03281	CDS	450				hypothetical protein
BNMCHMFH_03282	CDS	183				hypothetical protein
BNMCHMFH_03283	CDS	519				hypothetical protein
BNMCHMFH_03284	CDS	339				hypothetical protein
BNMCHMFH_03285	CDS	1200	cshA	3.6.4.13	COG0513	ATP-dependent RNA helicase CshA
BNMCHMFH_03286	CDS	174				hypothetical protein
BNMCHMFH_03287	CDS	1221				hypothetical protein
BNMCHMFH_03288	CDS	2163	recQ_2	5.6.2.4	COG0514	ATP-dependent DNA helicase RecQ
BNMCHMFH_03289	CDS	411	osmC	1.11.1.-	COG1764	Peroxiredoxin OsmC
BNMCHMFH_03290	CDS	648	ribM		COG3201	Riboflavin/roseoflavin transporter RibM
BNMCHMFH_03291	CDS	543	nadR			Trifunctional NAD biosynthesis/regulator protein NadR
